	pos	variable	label	col_type	class	type	unique_values	n_na	range
79	80	RAS_q18g2	Admission #2 - Second Reason for Hospitalization	dbl	numeric	double	4	8145	c(0, 8)
80	81	RAS_q18h_1_2	Admission #2 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8132	c(0, 1)
81	82	RAS_q18h2	Admission #2 - Third Reason for Hospitalization	dbl	numeric	double	1	8151	
82	83	RAS_q18i2	Admission #2 - Child Was in ICU	dbl	numeric	double	3	8129	c(0, 1)
83	84	RAS_q18i1b	Admission #2 - Number of Days in ICU	dbl	numeric	double	3	8149	c(3, 4)
84	85	RAS_q18k2	Admission #2 - Completion of Form 54	dbl	numeric	double	3	8144	c(0, 1)
85	86	RAS_q18l2	Admission #2 - Related to Study	dbl	numeric	double	2	8142	c(0, 0)
86	87	RAS_q18c3	Admission #3 - Month Estimated	dbl	numeric	double	3	8147	c(0, 1)
87	88	RAS_q18d3	Admission #3 - Day Estimated	dbl	numeric	double	3	8147	c(0, 1)
88	89	RAS_q18e3	Admission #3 - Number of Days in Hospital	dbl	numeric	double	5	8147	c(2, 14)
89	90	RAS_q18f3	Admission #3 - Main Reason for Hospitalization	dbl	numeric	double	2	8147	c(13, 13)
90	91	RAS_q18g3	Admission #3 - Second Reason for Hospitalization	dbl	numeric	double	1	8151	
91	92	RAS_q18h_1_3	Admission #3 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8148	c(0, 1)
92	93	RAS_q18h3	Admission #3 - Third Reason for Hospitalization	dbl	numeric	double	1	8151	
93	94	RAS_q18i3	Admission #3 - Child Was in ICU	dbl	numeric	double	3	8147	c(0, 1)
94	95	RAS_q18i1c	Admission #3 - Number of Days in ICU	dbl	numeric	double	2	8150	c(4, 4)
95	96	RAS_q18k3	Admission #3 - Completion of Form 54	dbl	numeric	double	2	8150	c(0, 0)
96	97	RAS_q18l3	Admission #3 - Related to Study	dbl	numeric	double	1	8151	
97	98	RAS_q18c4	Admission #4 - Month Estimated	dbl	numeric	double	2	8150	c(0, 0)
98	99	RAS_q18d4	Admission #4 - Day Estimated	dbl	numeric	double	2	8150	c(0, 0)
99	100	RAS_q18e4	Admission #4 - Number of Days in Hospital	dbl	numeric	double	2	8150	c(25, 25)
100	101	RAS_q18f4	Admission #4 - Main Reason for Hospitalization	dbl	numeric	double	2	8150	c(13, 13)
101	102	RAS_q18g4	Admission #4 - Second Reason for Hospitalization	dbl	numeric	double	1	8151	
102	103	RAS_q18h_1_4	Admission #4 - Nebulizer/Inhaler Treatment	dbl	numeric	double	2	8150	c(0, 0)
103	104	RAS_q18h4	Admission #4 - Third Reason for Hospitalization	dbl	numeric	double	1	8151	
104	105	RAS_q18i4	Admission #4 - Child Was in ICU	dbl	numeric	double	2	8150	c(1, 1)
105	106	RAS_q18i1d	Admission #4 - Number of Days in ICU	dbl	numeric	double	2	8150	c(14, 14)
106	107	RAS_q18k4	Admission #4 - Completion of Form 54	dbl	numeric	double	1	8151	
107	108	RAS_q18l4	Admission #4 - Related to Study	dbl	numeric	double	1	8151	
108	109	RAS_q19	Child Has Been Seen By Doctor For Any Reason	dbl	numeric	double	3	1164	c(0, 1)
109	110	RAS_q19a	Number of Times Child Has Been Seen By Doctor	dbl	numeric	double	11	3734	c(1, 10)
110	111	RAS_q19c1	Most Recent Visit - Month Estimated	dbl	numeric	double	3	3740	c(0, 1)
111	112	RAS_q19d1	Most Recent Visit - Day Estimated	dbl	numeric	double	3	3742	c(0, 1)
112	113	RAS_q19e1	Most Recent Visit - Scheduled/Unscheduled	dbl	numeric	double	5	3738	c(1, 4)
113	114	RAS_q19f1	Most Recent Visit - Well Child/Sick	dbl	numeric	double	4	3738	c(1, 3)
114	115	RAS_q19g1	Most Recent Visit - First Diagnosis	dbl	numeric	double	20	3740	c(0, 20)
115	116	RAS_q19h1	Most Recent Visit - Second Diagnosis	dbl	numeric	double	20	7498	c(0, 20)
116	117	RAS_q19i_1_1	Most Recent Visit - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	6399	c(0, 1)
117	118	RAS_q19i1	Most Recent Visit - Third Diagnosis	dbl	numeric	double	4	8147	c(7, 17)
118	119	RAS_q19k1	Most Recent Visit - Completion of Form 54	dbl	numeric	double	3	7934	c(0, 1)
119	120	RAS_q19c2	Visit #2 - Month Estimated	dbl	numeric	double	3	6312	c(0, 1)
120	121	RAS_q19d2	Visit #2- Day Estimated	dbl	numeric	double	3	6313	c(0, 1)
121	122	RAS_q19e2	Visit #2 - Scheduled/Unscheduled	dbl	numeric	double	5	6312	c(1, 4)
122	123	RAS_q19f2	Visit #2- Well Child/Sick	dbl	numeric	double	4	6310	c(1, 3)
123	124	RAS_q19g2	Visit #2 - First Diagnosis	dbl	numeric	double	20	6311	c(0, 20)
124	125	RAS_q19h2	Visit #2 - Second Diagnosis	dbl	numeric	double	16	7788	c(0, 20)
125	126	RAS_q19i_1_2	Visit #2 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	7345	c(0, 1)
126	127	RAS_q19i2	Visit #2 - Third Diagnosis	dbl	numeric	double	4	8148	c(0, 9)
127	128	RAS_q19k2	Visit #2 - Completion of Form 54	dbl	numeric	double	3	8009	c(0, 1)
128	129	RAS_q19c3	Visit #3 - Month Estimated	dbl	numeric	double	3	7345	c(0, 1)
129	130	RAS_q19d3	Visit #3- Day Estimated	dbl	numeric	double	3	7345	c(0, 1)
130	131	RAS_q19e3	Visit #3 - Scheduled/Unscheduled	dbl	numeric	double	5	7342	c(1, 4)
131	132	RAS_q19f3	Visit #3 - Well Child/Sick	dbl	numeric	double	4	7341	c(1, 3)
132	133	RAS_q19g3	Visit #3 - First Diagnosis	dbl	numeric	double	19	7341	c(0, 20)
133	134	RAS_q19h3	Visit #3 - Second Diagnosis	dbl	numeric	double	12	8011	c(0, 20)
134	135	RAS_q19i_1_3	Visit #3 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	7837	c(0, 1)
135	136	RAS_q19i3	Visit #3 - Third Diagnosis	dbl	numeric	double	2	8150	c(0, 0)
136	137	RAS_q19k3	Visit #3 - Completion of Form 54	dbl	numeric	double	3	8093	c(0, 1)
137	138	RAS_q19c4	Visit #4 - Month Estimated	dbl	numeric	double	3	7819	c(0, 1)
138	139	RAS_q19d4	Visit #4 - Day Estimated	dbl	numeric	double	3	7819	c(0, 1)
139	140	RAS_q19e4	Visit #4 - Scheduled/Unscheduled	dbl	numeric	double	5	7817	c(1, 4)
140	141	RAS_q19f4	Visit #4 - Well Child/Sick	dbl	numeric	double	4	7817	c(1, 3)
141	142	RAS_q19g4	Visit #4 - First Diagnosis	dbl	numeric	double	17	7817	c(0, 19)
142	143	RAS_q19h4	Visit #4 - Second Diagnosis	dbl	numeric	double	10	8084	c(0, 17)
143	144	RAS_q19i_1_4	Visit #4 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8020	c(0, 1)
144	145	RAS_q19i4	Visit #4 - Third Diagnosis	dbl	numeric	double	1	8151	
145	146	RAS_q19k4	Visit #4 - Completion of Form 54	dbl	numeric	double	3	8122	c(0, 1)
146	147	RAS_q19c5	Visit #5 - Month Estimated	dbl	numeric	double	3	8016	c(0, 1)
147	148	RAS_q19d5	Visit #5 - Day Estimated	dbl	numeric	double	3	8016	c(0, 1)
148	149	RAS_q19e5	Visit #5 - Scheduled/Unscheduled	dbl	numeric	double	5	8016	c(1, 4)
149	150	RAS_q19f5	Visit #5 - Well Child/Sick	dbl	numeric	double	4	8015	c(1, 3)
150	151	RAS_q19g5	Visit #5 - First Diagnosis	dbl	numeric	double	12	8015	c(0, 17)
151	152	RAS_q19h5	Visit #5 - Second Diagnosis	dbl	numeric	double	5	8126	c(0, 15)
152	153	RAS_q19i_1_5	Visit #5 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8093	c(0, 1)
153	154	RAS_q19i5	Visit #5 - Third Diagnosis	dbl	numeric	double	1	8151	
154	155	RAS_q19k5	Visit #5 - Completion of Form 54	dbl	numeric	double	3	8140	c(0, 1)
155	156	RAS_q19d6	Visit #6 - Day Estimated	dbl	numeric	double	3	8083	c(0, 1)
156	157	RAS_q19e6	Visit #6 - Scheduled/Unscheduled	dbl	numeric	double	5	8083	c(1, 4)
157	158	RAS_q19f6	Visit #6 - Well Child/Sick	dbl	numeric	double	4	8083	c(1, 3)
158	159	RAS_q19g6	Visit #6 - First Diagnosis	dbl	numeric	double	11	8083	c(0, 20)
159	160	RAS_q19h6	Visit #6 - Second Diagnosis	dbl	numeric	double	6	8135	c(0, 17)
160	161	RAS_q19i_1_6	Visit #6 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8119	c(0, 1)
161	162	RAS_q19i6	Visit #6 - Third Diagnosis	dbl	numeric	double	1	8151	
162	163	RAS_q19k6	Visit #6 - Completion of Form 54	dbl	numeric	double	2	8146	c(0, 0)
163	164	RAS_q19c7	Visit #7 - Month Estimated	dbl	numeric	double	3	8117	c(0, 1)
164	165	RAS_q19d7	Visit #7 - Day Estimated	dbl	numeric	double	3	8117	c(0, 1)
165	166	RAS_q19e7	Visit #7 - Scheduled/Unscheduled	dbl	numeric	double	5	8117	c(1, 4)
166	167	RAS_q19f7	Visit #7 - Well Child/Sick	dbl	numeric	double	4	8117	c(1, 3)
167	168	RAS_q19g7	Visit #7 - First Diagnosis	dbl	numeric	double	9	8117	c(0, 17)
168	169	RAS_q19h7	Visit #7 - Second Diagnosis	dbl	numeric	double	7	8142	c(0, 17)
169	170	RAS_q19h1g	Visit #7 - Specify Other Second Diagnosis	chr	character	character	9	0	"c("".a"", ""hernia"")"
170	171	RAS_q19i_1_7	Visit #7 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8131	c(0, 1)
171	172	RAS_q19i7	Visit #7 - Third Diagnosis	dbl	numeric	double	1	8151	
172	173	RAS_q19k7	Visit #7 - Completion of Form 54	dbl	numeric	double	2	8146	c(0, 0)
173	174	RAS_q19c8	Visit #8 - Month Estimated	dbl	numeric	double	3	8133	c(0, 1)
174	175	RAS_q19d8	Visit #8 - Day Estimated	dbl	numeric	double	3	8133	c(0, 1)
175	176	RAS_q19e8	Visit #8 - Scheduled/Unscheduled	dbl	numeric	double	5	8133	c(1, 4)
176	177	RAS_q19f8	Visit #8 - Well Child/Sick	dbl	numeric	double	4	8133	c(1, 3)
177	178	RAS_q19g8	Visit #8 - First Diagnosis	dbl	numeric	double	6	8133	c(0, 17)
178	179	RAS_q19h8	Visit #8 - Second Diagnosis	dbl	numeric	double	2	8150	c(0, 0)
179	180	RAS_q19i_1_8	Visit #8 - Nebulizer/Inhaler Treatment	dbl	numeric	double	3	8143	c(0, 1)
180	181	RAS_q19i8	Visit #8 - Third Diagnosis	dbl	numeric	double	1	8151	
181	182	RAS_q19k8	Visit #8 - Completion of Form 54	dbl	numeric	double	2	8149	c(0, 0)
182	183	aCompletionDY	Completion Day	dbl	numeric	double	1196	1162	c(64, 1428)
183	184	RAS_q18b1DY	Most Recent Admission - Day	dbl	numeric	double	160	7961	c(-1801, 1386)
184	185	RAS_q18b2DY	Admission #2 - Day	dbl	numeric	double	23	8129	c(5, 1375)
185	186	RAS_q18b3DY	Admission #3 - Day	dbl	numeric	double	5	8147	c(40, 213)
186	187	RAS_q18b4DY	Admission #4 - Day	dbl	numeric	double	2	8150	c(0, 0)
187	188	RAS_q19b1DY	Most Recent Visit - Day	dbl	numeric	double	1290	3742	c(-171, 1408)
188	189	RAS_q19b2DY	Visit #2 - Day	dbl	numeric	double	862	6314	c(-155, 1395)
189	190	RAS_q19b3DY	Visit #3 - Day	dbl	numeric	double	455	7346	c(-11, 1380)
190	191	RAS_q19b4DY	Visit #4 - Day	dbl	numeric	double	212	7820	c(-362, 1374)
191	192	RAS_q19b5DY	Visit #5 - Day	dbl	numeric	double	107	8016	c(2, 1372)
192	193	RAS_q19b6DY	Visit #6 - Day	dbl	numeric	double	59	8083	c(1, 1372)
193	194	RAS_q19c6DY	Visit #6 - Month Estimated	dbl	numeric	double	49	8083	c(-17192, -16510)
194	195	RAS_q19b7DY	Visit #7 - Day	dbl	numeric	double	33	8117	c(-360, 1331)
195	196	RAS_q19b8DY	Visit #8 - Day	dbl	numeric	double	18	8133	c(2, 1268)
