	pos	variable	label	col_type	class	type	unique_values	n_na	range
48	49	famroom_other	Other Rooms - TV/Family Floor - Other	dbl	numeric	double	3	1026	c(0, 1)
49	50	bedroom_roachstain	Bedroom - Cockroach Stains	dbl	numeric	double	3	845	c(0, 1)
50	51	bedroom_roach	Bedroom - Living or Dead Cockroaches	dbl	numeric	double	3	845	c(0, 1)
51	52	bedroom_mousedrop	Bedroom - Mouse Droppings	dbl	numeric	double	3	845	c(0, 1)
52	53	bedroom_moisture	Bedroom - Evidence of Moisture or Leaks	dbl	numeric	double	3	845	c(0, 1)
53	54	bedroom_mildew	Bedroom - Mildew  on Ceiling, Walls, or Windows	dbl	numeric	double	3	845	c(0, 1)
54	55	bedroom_musty	Bedroom - Musty Smell	dbl	numeric	double	3	845	c(0, 1)
55	56	bedroom_cigs	Bedroom - Ashtrays or Cigarette Butts	dbl	numeric	double	3	845	c(0, 1)
56	57	bedroom_cigsmell	Bedroom - Smell Tobacco Smoke	dbl	numeric	double	3	845	c(0, 1)
57	58	bedroom_numbeds	Bedroom - How Many Beds	dbl	numeric	double	7	847	c(0, 5)
58	59	bedroom_carpet	Bedroom - Floor Covering - Wall-to-Wall Carpeting	dbl	numeric	double	3	845	c(0, 1)
59	60	bedroom_rug	Bedroom - Floor Covering - Large Rug	dbl	numeric	double	3	845	c(0, 1)
60	61	bedroom_scatrug	Bedroom - Floor Covering - Scatter Rug	dbl	numeric	double	3	845	c(0, 1)
61	62	bedroom_tile	Bedroom - Floor Covering - Linoleum/Tile	dbl	numeric	double	3	845	c(0, 1)
62	63	bedroom_wood	Bedroom - Floor Covering - Wood	dbl	numeric	double	3	845	c(0, 1)
63	64	bedroom_concrete	Bedroom - Floor Covering - Concrete	dbl	numeric	double	3	845	c(0, 1)
64	65	bedroom_other	Bedroom - Floor Covering - Other Floor Covering	dbl	numeric	double	3	845	c(0, 1)
65	66	bedroom_blinds	Bedroom - Blinds, Shutters, Shades	dbl	numeric	double	3	888	c(0, 1)
66	67	bedroom_curtains	Bedroom - Curtains or Drapes	dbl	numeric	double	3	888	c(0, 1)
67	68	bedroom_otherwindow	Bedroom - Other	dbl	numeric	double	3	891	c(0, 1)
68	69	bedroom_hepa	Bedroom - HEPA filter	dbl	numeric	double	3	844	c(0, 1)
69	70	kitchen_flooring	Type of flooring in kitchen	chr	character	character	7	0	"c("""", ""Kitchen floor: wood"")"
70	71	bathroom_flooring	Type of flooring in bathroom	chr	character	character	7	0	"c("""", ""Bathroom floor: wood"")"
71	72	famroom_flooring	Type of flooring in family room	chr	character	character	7	0	"c("""", ""Family room floor: wood"")"
72	73	bedroom_flooring	Type of flooring in bedroom	chr	character	character	7	0	"c("""", ""Bedroom floor: wood"")"
73	74	bedroom_windowtrt	Type of window treatment in bedroom	chr	character	character	5	0	"c("""", ""Bedroom windows: other treatment"")"
74	75	home_obs_roach	Home observation: any roaches or roach stains in home	dbl	numeric	double	3	844	c(0, 1)
75	76	home_obs_mice	Home observation: any mouse droppings in home	dbl	numeric	double	3	844	c(0, 1)
76	77	home_obs_mildew	Home observation: any mildew in home	dbl	numeric	double	3	844	c(0, 1)
77	78	home_obs_moisture	Home observation: any moisture in home	dbl	numeric	double	3	844	c(0, 1)
78	79	home_obs_musty	Home observation: any musty smell in home	dbl	numeric	double	3	844	c(0, 1)
79	80	home_obs_waterdam	Home observation: any evidence of water damage in home	dbl	numeric	double	3	844	c(0, 1)
80	81	home_obs_bedroom_cigs	Home observation: any evidence of cigs, ashtrays, or tobacco smell in bedroom	dbl	numeric	double	3	845	c(0, 1)
81	82	home_obs_cigs	Home observation: any evidence of cigs, ashtrays, or tobacco smell in home	dbl	numeric	double	3	844	c(0, 1)
82	83	home_obs		dbl	numeric	double	2	0	c(0, 1)
83	84	ACOMPLETIONDATE_DY		dbl	numeric	double	938	844	c(22, 1843)
